"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Grocery & Convenience Stores","0.6098206023780554","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Business & Utility Services","0.5831501796274742","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","","0.5356640037810145","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","Grocery & Convenience Stores","0.659128619461354","41.73110447784928","1.983586116218991","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Restaurants","0.742501513019268","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Local Events","0.6096071118886573","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","All","0.6216778528612014","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","Retail","0.562621838733456","42.04370720522506","1.0476488847776433","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","Restaurants","0.7038202901980418","42.04370720522506","1.0476488847776433","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","Travel","0.5554941908047413","42.04370720522506","1.0476488847776433","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","Grocery & Convenience Stores","0.6605589219236206","42.04370720522506","1.0476488847776433","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","Home Services","0.5459450341360892","42.04370720522506","1.0476488847776433","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","All","0.5876454966305034","42.04370720522506","1.0476488847776433","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","Local Events","0.6704577518762145","42.04370720522506","1.0476488847776433","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","Lifestyle Services","0.5885243105593881","42.04370720522506","1.0476488847776433","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","Manufacturing","0.8246900221559909","42.04370720522506","1.0476488847776433","2024-11-01"
"ESP.6.3_1","Lleida","GADM2","3.6","ES","Public Good","0.5844017258017736","42.04370720522506","1.0476488847776433","2024-11-01"
