"coverage","country","lon","lat"
"1","ES","3.109130859375","42.090069544748026"
"1","ES","3.043212890625","39.698733625822285"
"1","ES","2.515869140625","39.66491321994693"
"1","DZ","3.2849121093750004","36.19995755733082"
"1","DZ","3.7023925781250004","36.65960572199128"
"1","ES","-0.670166015625","38.64261739260935"
"1","ES","-2.5817871093750004","36.993777882507736"
"1","DZ","3.526611328125","36.624344863467904"
"1","ES","1.285400390625","42.041133485564124"
"1","ES","2.581787109375","41.77950434257734"
"1","ES","-0.9338378906250001","37.657731616834624"
"1","ES","-1.021728515625","37.83147963478445"
"1","ES","-4.010009765625","40.87198723550495"
"1","ES","2.054443359375","41.58257907852257"
"1","ES","-2.691650390625","40.0696640044274"
"1","ES","-1.7687988281250002","42.187828486475695"
"1","ES","0.8898925781249999","41.269548980650846"
"1","ES","-3.724365234375","41.51680343533867"
"1","ES","-4.185791015625","37.18657808806519"
"1","DZ","2.6916503906250004","36.518465485938364"
"1","ES","3.087158203125","39.90130806741598"
"1","ES","-4.141845703125","39.7663247386586"
"1","ES","0.45043945312499994","42.057449696372"
"1","ES","-0.7360839843750001","39.59722272764313"
"1","ES","1.043701171875","41.08763160293221"
"1","ES","-2.010498046875","37.39634562498043"
"1","ES","-0.6921386718750001","38.33303830990123"
"1","ES","-0.252685546875","39.104488293902605"
"1","ES","-0.16479492187499997","42.13896788055455"
"1","ES","0.670166015625","41.08763160293221"
"1","ES","-2.6916503906249996","40.220829453493806"
"1","ES","0.6262207031250001","41.02135458708634"
"1","ES","2.427978515625","41.87774092757099"
"1","ES","-3.372802734375","41.795887574831475"
"1","ES","-1.153564453125","38.21228754245135"
"1","ES","-0.49438476562500006","40.87198723550495"
"1","ES","0.274658203125","40.37165837171382"
"1","ES","-3.504638671875","42.057449696372"
"1","ES","0.7800292968749999","40.87198723550495"
"1","ES","-3.680419921875","36.835667741836446"
"1","ES","-3.394775390625","41.61544180170178"
"1","ES","-4.669189453125","41.319075100642195"
"1","ES","2.647705078125","41.64828778954518"
"1","ES","-4.031982421875","39.951858408134946"
"1","DZ","3.878173828125","36.55377473943434"
"1","ES","2.889404296875","41.9268026828648"
"1","ES","-0.714111328125","38.108627152835105"
"1","DZ","2.1423339843749996","36.288562695874134"
"1","ES","0.450439453125","40.705627417461386"
"1","ES","-1.724853515625","41.9268026828648"
"1","ES","-1.658935546875","37.657731616834624"
"1","ES","-0.714111328125","40.354916231047945"
"1","ES","2.120361328125","41.418014513541124"
"1","ES","-1.417236328125","40.40513017763699"
"1","ES","-1.1315917968749998","37.8835244703868"
"1","ES","-5.020751953125","42.12267262717617"
"1","DZ","3.7243652343750004","36.88840753745855"
"1","ES","-3.394775390625","40.170478347996564"
"1","ES","-4.493408203125","38.41916588113755"
"1","ES","-1.922607421875","37.0464083932161"
"1","ES","-4.207763671875","38.00481945538502"
"1","ES","-4.866943359375","37.91820060912576"
"1","ES","1.417236328125","38.91668102155377"
"1","ES","-1.329345703125","41.401535060397215"
"1","DZ","0.604248046875","36.18222447852305"
"1","ES","-1.241455078125","40.10328539395856"
"1","ES","0.494384765625","40.772221356403094"
"1","DZ","2.845458984375","36.18222447852305"
"1","ES","-3.768310546875","37.98750386011261"
"1","ES","-2.010498046875","38.35027202573134"
"1","ES","-2.032470703125","36.87083165005701"
"1","ES","-3.482666015625","39.85072040685004"
"1","ES","-2.1423339843749996","38.88248068286238"
"1","ES","-3.3508300781249996","37.309013566490584"
"1","ES","-3.5705566406250004","36.71246673861977"
"1","ES","-0.845947265625","38.229549943314915"
"1","ES","-4.866943359375","41.51680343533867"
"1","ES","-3.6584472656250004","40.40513017763699"
"1","ES","-3.7023925781250004","41.91045295307337"
"1","ES","-4.361572265625","36.76529141207355"
"1","ES","-1.0437011718749998","37.93553255111769"
"1","ES","-0.09887695312500001","41.25303191850097"
"1","ES","0.538330078125","40.572239597396354"
"1","ES","-4.471435546875","41.795887574831475"
"1","ES","-4.185791015625","39.74943317395265"
"1","ES","1.9885253906249998","41.566141441896654"
"1","ES","-4.229736328125","38.65977721690729"
"1","ES","3.1311035156249996","39.833849562084076"
"1","ES","-0.670166015625","38.608285414908956"
"1","ES","-4.010009765625","38.950864885966624"
"1","ES","-2.8015136718749996","40.33816993244106"
"1","ES","-3.065185546875","39.32579890153912"
"1","ES","2.1423339843750004","41.713929550181646"
"1","ES","3.043212890625","42.13896788055455"
"1","ES","-3.9001464843749996","37.779398061308264"
"1","ES","3.065185546875","39.732537466608626"
"1","DZ","2.845458984375","36.44779862622782"
"1","ES","-2.1862792968749996","37.6229330856153"
"1","ES","-1.3732910156250002","39.9181623282233"
"1","ES","2.230224609375","41.64828778954518"
"1","ES","-3.372802734375","37.692513845717606"
"1","ES","-0.7580566406249999","38.31580049444484"
"1","ES","-4.537353515625","39.05331759139647"
"1","ES","-3.240966796875","39.35978475221358"
"1","DZ","3.614501953125","36.571423319442054"
"1","ES","0.9777832031250001","42.25291725907091"
"1","ES","-2.9772949218750004","37.970184177231616"
"1","ES","1.021728515625","41.992159709625916"
"1","ES","-1.263427734375","40.47202387683469"
"1","ES","-4.735107421875","40.67230545080072"
"1","ES","-2.5598144531249996","39.35978475221358"
"1","ES","-3.658447265625","41.91045295307337"
"1","ES","-3.3068847656249996","40.43858534705454"
"1","ES","-1.263427734375","41.286061865267186"
"1","ES","-4.295654296875","38.401948569634214"
"1","ES","-3.614501953125","36.74768722694973"
"1","ES","0.31860351562499994","41.50034906856355"
"1","ES","-4.647216796875","41.004774900692084"
"1","ES","-4.229736328125","39.88444965995798"
"1","ES","-1.702880859375","37.709898845164766"
"1","ES","2.515869140625","42.024813084004805"
"1","ES","0.582275390625","41.20345567001873"
"1","ES","-1.7687988281250002","38.48799409611199"
"1","ES","3.065185546875","41.94314822367177"
"1","ES","-0.889892578125","41.61544180170178"
"1","ES","1.7687988281249998","41.77950434257734"
"1","ES","2.384033203125","41.64828778954518"
"1","ES","-4.053955078125","40.30466486299902"
"1","ES","2.4060058593749996","41.87774092757099"
"1","ES","-4.559326171875","41.84501214924693"
"1","ES","-4.844970703125","42.057449696372"
"1","ES","-2.757568359375","39.698733625822285"
"1","ES","-2.8234863281249996","40.30466486299902"
"1","ES","-4.625244140624999","40.421859842105285"
"1","ES","-4.097900390625","40.95501080907676"
"1","ES","-3.5705566406249996","36.74768722694973"
"1","ES","-3.614501953125001","40.33816993244106"
"1","DZ","1.5930175781249998","36.500804813962084"
"1","ES","-3.592529296875","37.4835760417999"
"1","ES","-3.438720703125","38.00481945538502"
"1","ES","-4.647216796875001","39.32579890153912"
"1","ES","1.5270996093749998","41.46742778989264"
"1","ES","-3.7023925781250004","41.66470450700676"
"1","ES","-3.7023925781249996","38.1950210460935"
"1","ES","-3.9660644531249996","37.41379984236999"
"1","ES","0.296630859375","40.622291262579196"
"1","ES","-4.603271484375","36.55377473943434"
"1","ES","-4.405517578125","40.01920078897608"
"1","ES","-2.406005859375","39.291796527544385"
"1","ES","-3.834228515625","37.779398061308264"
"1","ES","3.131103515625","41.975826737306896"
"1","ES","-0.296630859375","39.88444965995798"
"1","ES","-3.8562011718750004","39.01918317507621"
"1","ES","-3.4167480468750004","40.5054457638699"
"1","ES","-2.427978515625","37.60552770825391"
"1","ES","-4.559326171874999","42.073761716181735"
"1","DZ","0.472412109375","36.11125201925895"
"1","ES","2.823486328125","42.1552589417225"
"1","ES","-1.9885253906249998","37.18657808806519"
"1","ES","-0.142822265625","42.10637318182699"
"1","ES","-1.087646484375","37.692513845717606"
"1","ES","-0.362548828125","39.104488293902605"
"1","ES","3.0432128906250004","39.35978475221358"
"1","ES","-2.8015136718750004","41.170383955864295"
"1","ES","-0.8020019531250001","40.78885942352399"
"1","ES","1.021728515625","41.795887574831475"
"1","ES","-4.888916015625","38.45358819598149"
"1","ES","-4.097900390625","40.722282152041345"
"1","ES","-2.581787109375","39.27478914553456"
"1","ES","-0.186767578125","38.950864885966624"
"1","ES","-4.053955078124999","38.84826387414438"
"1","DZ","3.240966796875","36.69485043688824"
"1","DZ","0.648193359375","36.23541166620498"
"1","ES","1.021728515625","42.073761716181735"
"1","ES","-1.1535644531250002","37.675124769392205"
"1","ES","-1.483154296875","37.81412319143514"
"1","ES","0.845947265625","41.74672531851107"
"1","DZ","3.1311035156249996","36.288562695874134"
"1","ES","-2.779541015625","37.011325436763826"
"1","ES","2.406005859375","39.56335264863388"
"1","ES","-0.8239746093749999","38.21228754245135"
"1","ES","-4.295654296874999","40.971603011346815"
"1","ES","-2.999267578125","38.14319699003044"
"1","ES","-2.120361328125","39.61415155963188"
"1","ES","-3.262939453125","37.309013566490584"
"1","ES","-0.955810546875","38.43637909011187"
"1","DZ","2.493896484375","36.536122128014725"
"1","ES","-2.010498046875","38.33303830990123"
"1","ES","-2.230224609375","40.43858534705454"
"1","DZ","3.394775390625","36.18222447852305"
"1","ES","2.142333984375","41.45096087858958"
"1","ES","-4.207763671875001","40.170478347996564"
"1","ES","-1.988525390625","38.26406245618021"
"1","ES","-1.8566894531249998","39.002109784075145"
"1","ES","-3.482666015625","41.68111703978626"
"1","ES","0.8679199218749999","41.54969962229724"
"1","ES","-4.647216796875","36.58906786728443"
"1","ES","-0.274658203125","39.59722272764313"
"1","ES","0.142822265625","41.12074506833797"
"1","ES","-4.888916015625","39.98553789620646"
"1","ES","-1.307373046875","38.00481945538502"
"1","ES","-0.23071289062499997","39.01918317507621"
"1","ES","-0.362548828125","39.58028975715459"
"1","ES","0.8020019531249999","40.87198723550495"
"1","ES","-4.954833984375","38.384727156179196"
"1","ES","-4.801025390625","41.286061865267186"
"1","ES","-1.307373046875","40.45530669209408"
"1","ES","-2.9992675781250004","38.84826387414438"
"1","ES","-0.692138671875","38.45358819598149"
"1","ES","-0.780029296875","37.60552770825391"
"1","ES","-0.186767578125","39.78321216027443"
"1","ES","-0.8459472656249999","41.61544180170178"
"1","ES","-2.296142578125","40.30466486299902"
"1","ES","-4.339599609375","41.12074506833797"
"1","ES","-0.34057617187500006","39.54641140255015"
"1","ES","-4.141845703125","36.853251717941454"
"1","DZ","2.384033203125","36.37706733686381"
"1","ES","1.614990234375","41.38505142724361"
"1","ES","-2.625732421875","42.171545810441806"
"1","ES","-0.670166015625","41.004774900692084"
"1","ES","-4.317626953124999","38.26406245618021"
"1","ES","1.878662109375","41.713929550181646"
"1","ES","-4.757080078125","36.74768722694973"
"1","ES","-0.274658203125","42.073761716181735"
"1","ES","-1.790771484375","41.319075100642195"
"1","ES","-2.9113769531250004","37.93553255111769"
"1","ES","-4.251708984375","41.45096087858958"
"1","ES","-2.076416015625","40.23760484645008"
"1","ES","-3.1530761718749996","38.229549943314915"
"1","ES","1.790771484375","42.25291725907091"
"1","DZ","1.5270996093749998","36.18222447852305"
"1","ES","-2.164306640625","37.15155999522679"
"1","ES","-2.801513671875","37.518439730085646"
"1","ES","-1.724853515625","41.795887574831475"
"1","ES","-0.428466796875","38.77978086376416"
"1","ES","-3.394775390625","37.55328713699967"
"1","ES","-0.208740234375","39.6818254932918"
"1","ES","-0.49438476562499994","39.24076199396913"
"1","ES","-1.3293457031249998","38.5395721587234"
"1","ES","-1.109619140625","41.59901253188658"
"1","ES","-4.273681640625","37.43124999341681"
"1","ES","-2.471923828125","41.959489575237555"
"1","ES","-4.097900390625","41.59901253188658"
"1","ES","1.658935546875","41.20345567001873"
"1","ES","-4.866943359375","37.448696077449966"
"1","ES","-3.790283203125001","38.00481945538502"
"1","ES","-2.911376953125","39.951858408134946"
"1","ES","2.296142578125","42.041133485564124"
"1","ES","-4.097900390625","38.02213096243245"
"1","ES","-3.614501953125","37.779398061308264"
"1","ES","-3.372802734375","40.13689017626534"
"1","ES","2.1423339843749996","41.401535060397215"
"1","ES","-3.5925292968749996","38.93377501330977"
"1","ES","-4.537353515625","38.76264982411706"
"1","ES","-3.680419921875001","40.85537001077644"
"1","ES","2.933349609375","41.74672531851107"
"1","ES","-4.866943359375","37.0464083932161"
"1","ES","0.999755859375","41.64828778954518"
"1","ES","-1.680908203125","37.37888734192073"
"1","ES","-4.932861328125","40.55554738253778"
"1","DZ","3.6804199218749996","36.12900115409437"
"1","ES","-2.8454589843749996","40.0696640044274"
"1","ES","-2.296142578125","37.57070473329095"
"1","ES","2.032470703125","41.631866887682655"
"1","ES","-3.065185546875","38.35027202573134"
"1","ES","-4.581298828125001","40.538851005076836"
"1","ES","1.724853515625","41.401535060397215"
"1","ES","-2.2082519531250004","39.25777763417702"
"1","ES","-2.406005859375","39.27478914553456"
"1","ES","1.1975097656250002","41.20345567001873"
"1","ES","-3.394775390624999","36.76529141207355"
"1","ES","-1.439208984375","41.9268026828648"
"1","ES","-4.844970703125","41.59901253188658"
"1","ES","-4.361572265625","40.88860029069413"
"1","ES","-0.230712890625","40.05284708300665"
"1","ES","-2.010498046875","38.41916588113755"
"1","ES","-3.548583984375","41.69752538760397"
"1","ES","1.790771484375","41.54969962229724"
"1","ES","-1.241455078125","40.47202387683469"
"1","ES","-3.372802734375","36.90597937942313"
"1","ES","-2.098388671875","39.61415155963188"
"1","ES","-2.208251953125","36.80048766056507"
"1","ES","-4.207763671875","37.20408104862828"
"1","ES","-3.460693359375","38.77978086376416"
"1","ES","-3.614501953125","37.11652567807595"
"1","ES","-4.515380859375","37.27405230236458"
"1","ES","-2.098388671875","37.36142499386513"
"1","DZ","3.021240234375","36.74768722694973"
"1","ES","-1.263427734375","37.93553255111769"
"1","ES","-0.208740234375","39.96870022636765"
"1","ES","0.560302734375","41.20345567001873"
"1","ES","-3.9880371093750004","42.13896788055455"
"1","ES","-1.6369628906249998","38.5395721587234"
"1","ES","2.6257324218750004","41.992159709625916"
"1","ES","-3.8342285156250004","38.98503227187443"
"1","ES","-0.8679199218750001","37.762029375801326"
"1","ES","-0.780029296875","41.74672531851107"
"1","ES","-3.3068847656249996","40.85537001077644"
"1","ES","-3.592529296875","36.835667741836446"
"1","ES","-2.098388671875","36.958670625491294"
"1","ES","-3.878173828125","41.61544180170178"
"1","ES","-0.274658203125","38.76264982411706"
"1","ES","-2.735595703125","36.69485043688824"
"1","ES","-1.329345703125","40.87198723550495"
"1","ES","-2.757568359375","40.37165837171382"
"1","DZ","3.658447265625","36.67723009776489"
"1","ES","-1.593017578125","38.57393700211938"
"1","ES","-3.4606933593750004","39.98553789620646"
"1","ES","-3.944091796875","39.6818254932918"
"1","ES","-1.131591796875","40.354916231047945"
"1","ES","-1.5051269531249998","42.00848849194222"
"1","ES","-4.647216796875","37.970184177231616"
"1","ES","-1.702880859375","42.00848849194222"
"1","ES","-4.559326171875","40.01920078897608"
"1","ES","-2.691650390625","36.76529141207355"
"1","ES","-2.142333984375","39.189690305241136"
"1","ES","-1.4831542968749998","37.79676266673158"
"1","ES","-1.175537109375","38.0913360961014"
"1","ES","-4.031982421875","36.87083165005701"
"1","ES","-4.295654296875","38.43637909011187"
"1","ES","-1.988525390625","41.30257057203537"
"1","ES","-3.6364746093750004","41.58257907852257"
"1","ES","2.559814453125","42.057449696372"
"1","ES","1.900634765625","41.54969962229724"
"1","ES","-2.6696777343749996","42.187828486475695"
"1","DZ","3.416748046875","36.73007900221965"
"1","ES","-0.5603027343750001","38.89958291122775"
"1","ES","-4.427490234375","40.32141947629148"
"1","ES","-0.010986328125","40.88860029069413"
"1","ES","-0.648193359375","41.58257907852257"
"1","ES","2.340087890625","41.69752538760397"
"1","ES","1.7248535156249998","41.86137863238064"
"1","ES","0.20874023437500003","42.041133485564124"
"1","ES","-0.40649414062500006","39.07037861567813"
"1","ES","-1.3952636718750002","37.53586546904481"
"1","ES","0.9338378906250002","41.59901253188658"
