"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"40.48873690088868","-3.592529296875","40.38839635404193","-3.6804199218749996","13.409498092927821","03311101033302","03311101211022","ES","2024-11-03 08:00","","12.0","","","","2024-11-03"
"40.48873690088868","-3.592529296875","40.48873690088868","-3.5705566406250004","1.8581750773120262","03311101033302","03311101033303","ES","2024-11-03 08:00","27.857142857142858","24.0","-3.8571428571428577","-13.366336633663368","-0.5849786053403944","2024-11-03"
"40.48873690088868","-3.592529296875","40.45530669209408","-3.7023925781250004","10.00906990979168","03311101033302","03311101032333","ES","2024-11-03 08:00","","16.0","","","","2024-11-03"
"40.48873690088868","-3.592529296875","40.47202387683469","-3.5705566406249996","2.628183543411914","03311101033302","03311101033321","ES","2024-11-03 08:00","24.428571428571427","27.0","2.571428571428573","10.112359550561804","0.3142616975545832","2024-11-03"
"40.48873690088868","-3.592529296875","40.38839635404193","-3.6584472656250004","12.47432673779853","03311101033302","03311101211023","ES","2024-11-03 08:00","","12.0","","","","2024-11-03"
"40.48873690088868","-3.592529296875","40.38839635404193","-3.7023925781250004","14.523649480576925","03311101033302","03311101210133","ES","2024-11-03 08:00","","13.0","","","","2024-11-03"
"40.48873690088868","-3.592529296875","40.45530669209408","-3.570556640625","4.156040295976829","03311101033302","03311101033323","ES","2024-11-03 08:00","","11.0","","","","2024-11-03"
"40.48873690088868","-3.592529296875","40.40513017763699","-3.6584472656250004","10.841672954651186","03311101033302","03311101211021","ES","2024-11-03 08:00","","10.0","","","","2024-11-03"
"40.48873690088868","-3.592529296875","40.421859842105285","-3.702392578125","11.904049688914062","03311101033302","03311101210113","ES","2024-11-03 08:00","53.42857142857143","62.0","8.57142857142857","15.748031496062987","1.2690540025694403","2024-11-03"
"40.48873690088868","-3.592529296875","40.40513017763699","-3.680419921874999","11.905530857001335","03311101033302","03311101211020","ES","2024-11-03 08:00","11.0","","","","","2024-11-03"
"40.48873690088868","-3.592529296875","40.43858534705454","-3.6364746093749996","6.702247570170995","03311101033302","03311101211010","ES","2024-11-03 08:00","","11.0","","","","2024-11-03"
"40.48873690088868","-3.592529296875","40.40513017763699","-3.702392578125","13.147459122893357","03311101033302","03311101210131","ES","2024-11-03 08:00","19.142857142857142","19.0","-0.14285714285714235","-0.7092198581560258","-0.02969569354582482","2024-11-03"
"40.48873690088868","-3.592529296875","40.48873690088868","-3.592529296875","0.0","03311101033302","03311101033302","ES","2024-11-03 08:00","165.60991570518507","174.0","8.390084294814926","5.035765284018938","0.36903522510183906","2024-11-03"
"41.91045295307337","-4.471435546875","41.91045295307337","-4.471435546875","0.0","03133322110322","03133322110322","ES","2024-11-03 08:00","14.857142857142858","20.0","5.142857142857142","32.43243243243243","2.133704105172719","2024-11-03"
"38.1950210460935","-1.153564453125","38.1950210460935","-1.153564453125","0.0","03311131201211","03311131201211","ES","2024-11-03 08:00","37.69311686858283","33.0","-4.693116868582827","-12.129074234372261","-1.1439154462662435","2024-11-03"
"38.177750454838176","-0.6701660156250001","38.177750454838176","-0.6701660156250001","0.0","03311131300203","03311131300203","ES","2024-11-03 08:00","90.42857142857143","114.0","23.57142857142857","25.781249999999996","2.311898076852454","2024-11-03"
"41.87774092757099","2.032470703125","41.87774092757099","2.032470703125","0.0","12022223013102","12022223013102","ES","2024-11-03 08:00","35.285714285714285","37.0","1.7142857142857153","4.724409448818901","0.2190646838337415","2024-11-03"
