"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"-12.640443478294733","141.87890462503853","-14.235805429603554","143.25914436089585","LINESTRING (141.87890462503853 -12.640443478294733, 143.25914436089585 -14.235805429603554)","231.8414599771122","AUS.7.68_1","AUS.7.20_1","Weipa","Cook","GADM2","3.6","AU","2023-12-18 08:00","77.83333333333333","63.0","-14.833333333333329","-18.81606765327695","-1.881308274090837","2023-12-18"
"-26.28880977053495","151.93599432415627","-26.28880977053495","151.93599432415627","POINT (151.93599432415627 -26.28880977053495)","0.0","AUS.7.18_1","AUS.7.18_1","Cherbourg","Cherbourg","GADM2","3.6","AU","2023-12-18 08:00","107.83333333333333","117.0","9.166666666666671","8.422664624808581","0.9051244953455478","2023-12-18"
"-28.4056015002569","151.88568053386584","-27.582025298961458","151.53389222744966","LINESTRING (151.88568053386584 -28.4056015002569, 151.53389222744966 -27.582025298961458)","97.87472574749785","AUS.7.61_1","AUS.7.64_1","Southern Downs","Toowoomba","GADM2","3.6","AU","2023-12-18 08:00","63.0","72.0","9.0","14.0625","0.8175064719518544","2023-12-18"
"-24.176791870227937","151.30702262446064","-27.43781487095533","153.0385871624391","LINESTRING (151.30702262446064 -24.176791870227937, 153.0385871624391 -27.43781487095533)","401.89263883267313","AUS.7.27_1","AUS.7.8_1","Gladstone","Brisbane","GADM2","3.6","AU","2023-12-18 08:00","11.333333333333334","18.0","6.666666666666666","54.05405405405405","1.6529490122682156","2023-12-18"
"-27.762407272889703","153.04023156541476","-27.665094247409208","152.66549451281054","LINESTRING (153.04023156541476 -27.762407272889703, 152.66549451281054 -27.665094247409208)","38.443029262376456","AUS.7.38_1","AUS.7.33_1","Logan","Ipswich","GADM2","3.6","AU","2023-12-18 08:00","789.3333333333334","765.0","-24.33333333333337","-3.0788696752425184","-0.6153997169674696","2023-12-18"
"-27.762407272889703","153.04023156541476","-27.582025298961458","151.53389222744966","LINESTRING (153.04023156541476 -27.762407272889703, 151.53389222744966 -27.582025298961458)","149.68787888034632","AUS.7.38_1","AUS.7.64_1","Logan","Toowoomba","GADM2","3.6","AU","2023-12-18 08:00","28.333333333333332","31.0","2.666666666666668","9.090909090909095","0.5163977794943225","2023-12-18"
"-27.43781487095533","153.0385871624391","-28.360009003676","153.3562202271524","LINESTRING (153.0385871624391 -27.43781487095533, 153.3562202271524 -28.360009003676)","107.18886618476215","AUS.7.8_1","AUS.5.129_1","Brisbane","Tweed","GADM2","3.6","AU","2023-12-18 08:00","42.5","35.0","-7.5","-17.24137931034483","-1.7726979721764955","2023-12-18"
"-27.43781487095533","153.0385871624391","-27.642731973076472","152.24052675369435","LINESTRING (153.0385871624391 -27.43781487095533, 152.24052675369435 -27.642731973076472)","81.9174517232618","AUS.7.8_1","AUS.7.37_1","Brisbane","Lockyer Valley","GADM2","3.6","AU","2023-12-18 08:00","95.66666666666667","71.0","-24.66666666666667","-25.517241379310345","-1.8092963615086761","2023-12-18"
"-28.60418261335918","153.4824612679011","-28.75619739047753","153.2706505642181","LINESTRING (153.4824612679011 -28.60418261335918, 153.2706505642181 -28.75619739047753)","26.695867176301867","AUS.5.24_1","AUS.5.82_1","Byron","Lismore","GADM2","3.6","AU","2023-12-18 08:00","56.666666666666664","53.0","-3.6666666666666643","-6.358381502890169","-0.5033389352634003","2023-12-18"
"-26.59273976182881","152.9112942336309","-27.43781487095533","153.0385871624391","LINESTRING (152.9112942336309 -26.59273976182881, 153.0385871624391 -27.43781487095533)","94.8104923574208","AUS.7.62_1","AUS.7.8_1","Sunshine Coast","Brisbane","GADM2","3.6","AU","2023-12-18 08:00","635.5","656.0","20.5","3.220738413197172","0.7344415844855815","2023-12-18"
"-28.852907265766294","153.48617997335433","-28.360009003676","153.3562202271524","LINESTRING (153.48617997335433 -28.852907265766294, 153.3562202271524 -28.360009003676)","56.25706350036055","AUS.5.5_1","AUS.5.129_1","Ballina","Tweed","GADM2","3.6","AU","2023-12-18 08:00","25.833333333333332","20.0","-5.833333333333332","-21.739130434782606","-1.7614871215630903","2023-12-18"
"-28.852907265766294","153.48617997335433","-29.681742121963474","152.75114934502025","LINESTRING (153.48617997335433 -28.852907265766294, 152.75114934502025 -29.681742121963474)","116.52126103032701","AUS.5.5_1","AUS.5.33_1","Ballina","Clarence Valley","GADM2","3.6","AU","2023-12-18 08:00","14.166666666666666","21.0","6.833333333333334","45.05494505494506","1.8690505499951682","2023-12-18"
"-28.852907265766294","153.48617997335433","-28.60418261335918","153.4824612679011","LINESTRING (153.48617997335433 -28.852907265766294, 153.4824612679011 -28.60418261335918)","27.659339770041495","AUS.5.5_1","AUS.5.24_1","Ballina","Byron","GADM2","3.6","AU","2023-12-18 08:00","152.83333333333334","160.0","7.166666666666657","4.6587215601300045","0.3867569609375381","2023-12-18"
"-28.852907265766294","153.48617997335433","-28.75619739047753","153.2706505642181","LINESTRING (153.48617997335433 -28.852907265766294, 153.2706505642181 -28.75619739047753)","23.593672560504164","AUS.5.5_1","AUS.5.82_1","Ballina","Lismore","GADM2","3.6","AU","2023-12-18 08:00","249.66666666666666","198.0","-51.66666666666666","-20.611702127659573","-4.0","2023-12-18"
"-13.605709132832102","141.82786315160004","-13.605709132832102","141.82786315160004","POINT (141.82786315160004 -13.605709132832102)","0.0","AUS.7.1_1","AUS.7.1_1","Aurukun","Aurukun","GADM2","3.6","AU","2023-12-18 08:00","57.166666666666664","30.0","-27.166666666666664","-46.70487106017192","-3.0571338305074773","2023-12-18"
"-30.65442993252884","142.21579103854933","-30.65442993252884","142.21579103854933","POINT (142.21579103854933 -30.65442993252884)","0.0","AUS.5.130_1","AUS.5.130_1","Unincorporated New South Wales","Unincorporated New South Wales","GADM2","3.6","AU","2023-12-18 08:00","197.83333333333334","178.0","-19.833333333333343","-9.974853310980725","-1.345238345652743","2023-12-18"
"-17.959401937043722","145.9258109747933","-16.607856731411633","145.50560371428833","LINESTRING (145.9258109747933 -17.959401937043722, 145.50560371428833 -16.607856731411633)","156.76745628859337","AUS.7.15_1","AUS.7.13_1","Cassowary Coast","Cairns","GADM2","3.6","AU","2023-12-18 08:00","59.0","56.0","-3.0","-5.0","-0.3872983346207417","2023-12-18"
"-17.959401937043722","145.9258109747933","-19.39103264945114","146.71166780291938","LINESTRING (145.9258109747933 -17.959401937043722, 146.71166780291938 -19.39103264945114)","179.42693921510815","AUS.7.15_1","AUS.7.67_1","Cassowary Coast","Townsville","GADM2","3.6","AU","2023-12-18 08:00","12.0","17.0","5.0","38.46153846153846","2.383656473113981","2023-12-18"
"-24.031469951689356","148.41590668741043","-22.238145215217997","147.89164461620732","LINESTRING (148.41590668741043 -24.031469951689356, 147.89164461620732 -22.238145215217997)","206.48803920840564","AUS.7.16_1","AUS.7.34_1","Central Highlands","Isaac","GADM2","3.6","AU","2023-12-18 08:00","58.833333333333336","64.0","5.166666666666664","8.635097493036207","0.41557797530035284","2023-12-18"
"-19.39103264945114","146.71166780291938","-21.139238071107272","148.80364193026972","LINESTRING (146.71166780291938 -19.39103264945114, 148.80364193026972 -21.139238071107272)","292.23545407953753","AUS.7.67_1","AUS.7.40_1","Townsville","Mackay","GADM2","3.6","AU","2023-12-18 08:00","","12.0","","","","2023-12-18"
"-25.355265331488788","151.2040284074596","-25.355265331488788","151.2040284074596","POINT (151.2040284074596 -25.355265331488788)","0.0","AUS.7.49_1","AUS.7.49_1","North Burnett","North Burnett","GADM2","3.6","AU","2023-12-18 08:00","1548.5","1509.0","-39.5","-2.5492094223943207","-1.3825224661726143","2023-12-18"
"-29.81665879766912","148.19445570036","-29.25287765641119","149.62893024254493","LINESTRING (148.19445570036 -29.81665879766912, 149.62893024254493 -29.25287765641119)","152.28021894107204","AUS.5.138_1","AUS.5.91_1","Walgett","Moree Plains","GADM2","3.6","AU","2023-12-18 08:00","","13.0","","","","2023-12-18"
"-16.607856731411633","145.50560371428833","-16.99453803493169","145.89716145917473","LINESTRING (145.50560371428833 -16.607856731411633, 145.89716145917473 -16.99453803493169)","59.8834250407674","AUS.7.13_1","AUS.7.74_1","Cairns","Yarrabah","GADM2","3.6","AU","2023-12-18 08:00","14.166666666666666","15.0","0.8333333333333339","5.494505494505499","0.12833175058483642","2023-12-18"
"-16.607856731411633","145.50560371428833","-17.150288999502724","144.1957604601777","LINESTRING (145.50560371428833 -16.607856731411633, 144.1957604601777 -17.150288999502724)","151.86420665128824","AUS.7.13_1","AUS.7.63_1","Cairns","Tablelands","GADM2","3.6","AU","2023-12-18 08:00","119.16666666666667","37.0","-82.16666666666667","-68.37725381414702","-4.0","2023-12-18"
"-17.594234940772825","138.78154113607067","-17.594234940772825","138.78154113607067","POINT (138.78154113607067 -17.594234940772825)","0.0","AUS.7.23_1","AUS.7.23_1","Doomadgee","Doomadgee","GADM2","3.6","AU","2023-12-18 08:00","70.5","72.0","1.5","2.097902097902098","0.14918174445399907","2023-12-18"
"-27.762407272889703","153.04023156541476","-27.980719820118367","153.31834983941783","LINESTRING (153.04023156541476 -27.762407272889703, 153.31834983941783 -27.980719820118367)","36.560257113119114","AUS.7.38_1","AUS.7.28_1","Logan","Gold Coast","GADM2","3.6","AU","2023-12-18 08:00","2144.1666666666665","2079.0","-65.16666666666652","-3.037836997902254","-1.372685453157337","2023-12-18"
"-27.008973617114826","152.42522683289047","-27.665094247409208","152.66549451281054","LINESTRING (152.42522683289047 -27.008973617114826, 152.66549451281054 -27.665094247409208)","76.72040987446985","AUS.7.59_1","AUS.7.33_1","Somerset","Ipswich","GADM2","3.6","AU","2023-12-18 08:00","224.0","240.0","16.0","7.111111111111111","1.3740107731454523","2023-12-18"
"-27.008973617114826","152.42522683289047","-27.43781487095533","153.0385871624391","LINESTRING (152.42522683289047 -27.008973617114826, 153.0385871624391 -27.43781487095533)","77.14910901539196","AUS.7.59_1","AUS.7.8_1","Somerset","Brisbane","GADM2","3.6","AU","2023-12-18 08:00","214.5","218.0","3.5","1.6241299303944317","0.23003427296527126","2023-12-18"
"-29.593293568786418","150.51681425221523","-29.25287765641119","149.62893024254493","LINESTRING (150.51681425221523 -29.593293568786418, 149.62893024254493 -29.25287765641119)","93.9558537151434","AUS.5.61_1","AUS.5.91_1","Gwydir","Moree Plains","GADM2","3.6","AU","2023-12-18 08:00","17.833333333333332","12.0","-5.833333333333332","-30.973451327433626","-1.9480553007475827","2023-12-18"
"-29.593293568786418","150.51681425221523","-29.593293568786418","150.51681425221523","POINT (150.51681425221523 -29.593293568786418)","0.0","AUS.5.61_1","AUS.5.61_1","Gwydir","Gwydir","GADM2","3.6","AU","2023-12-18 08:00","623.8333333333334","641.0","17.16666666666663","2.7473993064817224","0.9599959026749235","2023-12-18"
