"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"38.76264982411706","0.076904296875","12200020000033","ES","2024-10-31 16:00","59.288363796811026","58.62677684420085","-0.661586952610179","0.00024455588598100805","0.0002414592084693626","-1.0973708870917704","-0.1661813353212902","2024-10-31"
"38.79690778913153","-0.010986328125","03311131111113","ES","2024-10-31 16:00","49.531531023756806","51.48810595788017","1.956574934123367","0.00020431036847338622","0.00021205800453971528","3.871988230880054","0.8447482696178152","2024-10-31"
"39.002109784075145","-0.45043945312500006","03311113321213","ES","2024-10-31 16:00","","10.342737660186","","","","","","2024-10-31"
"39.172658154637446","-0.42846679687500006","03311113303122","ES","2024-10-31 16:00","285.53143879077635","288.10091081378454","2.5694720230081884","0.0011777756969010194","0.0011865673268933925","0.8967504696349926","0.06117172742442857","2024-10-31"
"38.694084533625","-1.021728515625","03311131010223","ES","2024-10-31 16:00","11.381473600895797","12.252322550855256","0.8708489499594592","4.694692485992062e-05","5.046219942984073e-05","7.033483881082244","0.17842820395206066","2024-10-31"
"39.867587106288916","-0.208740234375","03311113110130","ES","2024-10-31 16:00","19.495976314488573","","","","","","","2024-10-31"
"39.15562187769409","-0.42846679687500006","03311113303300","ES","2024-10-31 16:00","892.7578092243047","1174.0934537941093","281.3356445698047","0.003682496244112187","0.004835600578479152","31.477839037174604","2.3491814641344786","2024-10-31"
"39.47860505202283","-0.428466796875","03311113123102","ES","2024-10-31 16:00","1688.6878842967437","2109.741994062486","421.05410976574217","0.006965592154050931","0.008689146144169995","24.919046510236825","2.343071165167865","2024-10-31"
"39.732537466608626","-0.8020019531250001","03311113013031","ES","2024-10-31 16:00","22.163602512931902","20.64639691613196","-1.5172055967999434","9.142163996390297e-05","8.503388597264556e-05","-6.549955240998931","-0.7912837048013796","2024-10-31"
"39.816974572435335","-0.428466796875","03311113101302","ES","2024-10-31 16:00","54.416179307899","58.879950539195924","4.463771231296924","0.00022445883289935604","0.00024250192518157805","8.054996369373773","0.7910578118725126","2024-10-31"
"38.64261739260935","-0.604248046875","03311131102120","ES","2024-10-31 16:00","35.83397831630556","46.124160174144","10.29018185783844","0.00014780995382840536","0.0001899661520973509","27.93665612080575","0.3993868414426924","2024-10-31"
"38.83114929486112","-0.054931640625","03311113333323","ES","2024-10-31 16:00","36.45910850799094","34.06311695295825","-2.395991555032694","0.00015038852503683055","0.00014029175233900304","-6.396285577702872","-0.5965167496325813","2024-10-31"
"39.291796527544385","-0.494384765625","03311113301201","ES","2024-10-31 16:00","30.4962619041988","26.07953982291212","-4.416722081286679","0.00012579264920600406","0.00010741073246479305","-14.023004046387742","-1.9970596730515815","2024-10-31"
"39.104488293902605","-0.274658203125","03311113312233","ES","2024-10-31 16:00","15.948542564691865","31.170053919215125","15.22151135452326","6.578542073417491e-05","0.00012837643398479806","89.81014914069102","1.365163594449231","2024-10-31"
"39.27478914553456","-1.900634765625","03311112301203","ES","2024-10-31 16:00","32.46450698932869","36.301585668537335","3.837078679208645","0.0001339113741934458","0.00014951107008665137","11.466114472961545","0.8694200263345063","2024-10-31"
"39.410732538426146","-0.714111328125","03311113033313","ES","2024-10-31 16:00","42.05323934248047","13.733247230430662","-28.319992112049803","0.00017346350189419233","5.656150967988721e-05","-65.77900419238972","-4.0","2024-10-31"
"39.495562843635824","-1.087646484375","03311113023110","ES","2024-10-31 16:00","150.8108405223632","56.22439982096037","-94.58644070140284","0.0006220728041321123","0.0002315648208584222","-62.3054588038259","-4.0","2024-10-31"
"39.15562187769409","-0.49438476562499994","03311113303201","ES","2024-10-31 16:00","34.95137669438864","35.09428885067902","0.1429121562903788","0.00014416935038122814","0.00014453871871890797","0.3975151146650937","0.045250609932364544","2024-10-31"
"39.58028975715459","-0.49438476562500006","03311113121023","ES","2024-10-31 16:00","109.10025868855988","114.7217951168367","5.621536428276826","0.0004500227146726056","0.0004724911607661717","5.1058339873464265","0.6790292777117868","2024-10-31"
"39.64799680624749","-0.362548828125","03311113103333","ES","2024-10-31 16:00","17.497237896762297","19.348863211172254","1.851625314409958","7.217356395140276e-05","7.968988655418051e-05","10.010280046914794","0.9889825479255644","2024-10-31"
"38.694084533625","0.010986328125","12200020000222","ES","2024-10-31 16:00","16.524851952834048","15.140368424528322","-1.3844835283057257","6.816261322171435e-05","6.235685419712368e-05","-7.900115402012469","-1.4709365258373397","2024-10-31"
"39.7663247386586","-0.208740234375","03311113112110","ES","2024-10-31 16:00","60.66807386040401","69.93166838474257","9.263594524338558","0.00025024698951955844","0.0002880193352603207","15.021702388999941","2.240322158720021","2024-10-31"
"39.189690305241136","-0.538330078125","03311113302131","ES","2024-10-31 16:00","40.411862056347324","49.284836806292105","8.872974749944781","0.00016669305908327127","0.00020298365909512101","21.42616706747383","1.027068692266038","2024-10-31"
"39.867587106288916","-1.087646484375","03311113001130","ES","2024-10-31 16:00","18.41546908849458","18.32338022979076","-0.09208885870381778","7.596113419704283e-05","7.546635044471296e-05","-0.4743066380939967","-0.01529183298494569","2024-10-31"
"39.495562843635824","-0.472412109375","03311113123010","ES","2024-10-31 16:00","894.223575188493","993.1379756736371","98.91440048514414","0.0036885423157366525","0.004090320539781506","11.049128198429907","1.387113930114332","2024-10-31"
"39.27478914553456","-2.340087890625","03311112210303","ES","2024-10-31 16:00","","10.895332389313499","","","","","","2024-10-31"
"39.833849562084076","-0.120849609375","03311113111210","ES","2024-10-31 16:00","45.495426163731445","35.109792815176014","-10.38563334855543","0.00018766202237737123","0.00014460257307347243","-22.336892476225323","-1.1987759907037983","2024-10-31"
"38.83114929486112","-0.120849609375","03311113333232","ES","2024-10-31 16:00","131.10075897239236","152.50244392243297","21.401684950040618","0.0005407715816404518","0.0006280938741867136","16.201031028529776","1.3703561208466202","2024-10-31"
"38.694084533625","0.076904296875","12200020000233","ES","2024-10-31 16:00","119.28488264636658","100.35638062612624","-18.928502020240344","0.0004920328086586837","0.0004133260181645387","-15.736393139185653","-1.468725162486846","2024-10-31"
"39.88444965995798","-0.05493164062500001","03311113111103","ES","2024-10-31 16:00","157.2405863073472","176.61451348163183","19.37392717428463","0.0006485945712442617","0.0007274014183451516","12.243336318695812","2.9388759775396798","2024-10-31"
"39.444677063693995","-1.7687988281250002","03311112123133","ES","2024-10-31 16:00","40.72234830782627","41.78768377876763","1.0653354709413563","0.00016797376975654236","0.00017210601694517892","2.55339287971363","0.22408768831736772","2024-10-31"
"39.64799680624749","-0.670166015625","03311113102223","ES","2024-10-31 16:00","19.394513469651198","17.17332308394618","-2.221190385705018","7.999955001281819e-05","7.072974537996369e-05","-10.891117304712083","-1.1041051628541683","2024-10-31"
"38.71123202494018","-0.9997558593750002","03311131010230","ES","2024-10-31 16:00","74.09489025703736","78.46563574019505","4.370745483157691","0.000305630656220774","0.000323167182603642","5.820296784771046","0.588379268903612","2024-10-31"
"38.84826387414438","0.076904296875","12200002222231","ES","2024-10-31 16:00","309.9073136491694","239.1420382287527","-70.76527542041669","0.001278322638843734","0.0009849261782873607","-22.76089120896939","-1.50697897611223","2024-10-31"
"38.98503227187443","-1.944580078125","03311112320331","ES","2024-10-31 16:00","13.991680903483902","14.723247632907647","0.7315667294237453","5.7713650716383976e-05","6.0638907866072654e-05","4.879817907902091","0.13874122086520593","2024-10-31"
"39.951858408134946","-0.25268554687499994","03311111332302","ES","2024-10-31 16:00","114.58882922972515","110.23266057247027","-4.356168657254884","0.00047266227065806074","0.00045400229045566934","-3.7686761655810934","-0.39119528635650286","2024-10-31"
"39.951858408134946","-0.34057617187500006","03311111332202","ES","2024-10-31 16:00","20.562919078591207","29.739808732798103","9.176889654206896","8.481905337875308e-05","0.00012248585140088562","42.5586611013079","2.3406988022261297","2024-10-31"
"38.77978086376416","-0.648193359375","03311131100030","ES","2024-10-31 16:00","12.253137562850785","11.118500029857664","-1.1346375329931213","5.0542412049011913e-05","4.5792458004478776e-05","-8.561274849916051","-0.6276894753957248","2024-10-31"
"39.6818254932918","-0.208740234375","03311113112312","ES","2024-10-31 16:00","476.58086093457587","373.5295380284053","-103.05132290617058","0.0019658268035002806","0.0015384121633012287","-21.577774851469112","-0.9679151371133636","2024-10-31"
"39.58028975715459","-0.560302734375","03311113120132","ES","2024-10-31 16:00","140.1993664416041","148.6039578736699","8.404591432065814","0.0005783020154107657","0.0006120376383464809","5.95228692866813","0.7599702241606","2024-10-31"
"39.495562843635824","-0.494384765625","03311113123001","ES","2024-10-31 16:00","209.49115748780918","197.17830595131346","-12.312851536495714","0.0008641205852837807","0.0008120950911024443","-5.849581371231153","-0.6435254629181115","2024-10-31"
"39.66491321994693","-1.614990234375","03311112112330","ES","2024-10-31 16:00","11.062199517560687","","","","","","","2024-10-31"
"39.96870022636765","-0.054931640625","03311111333301","ES","2024-10-31 16:00","823.8764641032061","861.9821898885974","38.105725785391314","0.003398370704041879","0.0035501446350751646","4.6195675890473265","0.5004031852447263","2024-10-31"
"39.03625244435651","-0.428466796875","03311113321122","ES","2024-10-31 16:00","11.021744323427983","12.968312455140053","1.9465681317120698","4.546309385952488e-05","5.3411062813889494e-05","16.192060647293893","0.9089978507197797","2024-10-31"
"39.66491321994693","-2.164306640625","03311112013321","ES","2024-10-31 16:00","12.263791698422734","14.040951121972476","1.777159423549742","5.0586358810185644e-05","5.782881349725507e-05","13.398577601011883","0.3669817696311015","2024-10-31"
"38.814030599677274","-0.03295898437499999","03311131111110","ES","2024-10-31 16:00","60.86647982345498","59.843568303450915","-1.0229115200040653","0.00025106538528848425","0.0002464706642995813","-1.6534180107274448","-0.36509455993377093","2024-10-31"
"39.35978475221358","-0.560302734375","03311113300110","ES","2024-10-31 16:00","29.55239651785055","14.185501235688188","-15.366895282162362","0.00012189934163225689","5.842415504459453e-05","-50.296857312597716","-4.0","2024-10-31"
"38.71123202494018","0.098876953125","12200020000320","ES","2024-10-31 16:00","129.73819297724074","107.70161106967271","-22.036581907568035","0.0005351511948931653","0.0004435779546412279","-16.85550442891942","-2.192171925167294","2024-10-31"
"40.12008986122502","0.164794921875","12200000220133","ES","2024-10-31 16:00","258.59146257377637","135.57802506824572","-123.01343750553065","0.0010666522094215068","0.000558389261374791","-47.38732017065854","-0.9542172596317656","2024-10-31"
"39.47860505202283","-0.560302734375","03311113122112","ES","2024-10-31 16:00","153.7007897270453","38.24212275600024","-115.45866697104506","0.0006339934246878301","0.00015750333188861642","-74.6335343050031","-4.0","2024-10-31"
"39.935012441941815","-0.12084960937499999","03311111333230","ES","2024-10-31 16:00","232.8256556242777","269.4325423537064","36.60688672942874","0.000960371999562027","0.0011096801140117456","15.655633096246053","1.5519572834970359","2024-10-31"
"39.6818254932918","-0.604248046875","03311113102302","ES","2024-10-31 16:00","10.91878274703693","10.809506307694878","-0.109276439342052","4.50383923173705e-05","4.451984191347822e-05","-0.9168422787907488","-0.13244245810521127","2024-10-31"
"40.01920078897608","-0.27465820312500006","03311111332013","ES","2024-10-31 16:00","35.54516279220187","34.35075626642058","-1.1944065257812895","0.00014661863175677067","0.00014147641853919102","-3.268302654917044","-0.2415938515967006","2024-10-31"
"39.24076199396913","-0.252685546875","03311113310322","ES","2024-10-31 16:00","87.13183041164574","47.0108839479695","-40.12094646367623","0.0003594061400731909","0.0001936181969833909","-45.52378666853906","-0.7960010053592919","2024-10-31"
"39.444677063693995","-0.31860351562499994","03311113132023","ES","2024-10-31 16:00","414.0324511533033","486.0959765844506","72.0635254311473","0.001707823701522536","0.0020020263105737035","17.363347186682688","2.3607128932250028","2024-10-31"
"39.308799779710654","-0.31860351562500006","03311113310023","ES","2024-10-31 16:00","40.1847876994641","44.4649571982604","4.2801694987962975","0.00016575641035534446","0.0001831325880023721","10.392598184625317","0.6658034423417092","2024-10-31"
"39.46164312521604","-0.36254882812499994","03311113123131","ES","2024-10-31 16:00","3597.6378970993546","4169.263674638828","571.6257775394733","0.014839733583798222","0.017171455791500458","15.884503911889176","1.3292129933455348","2024-10-31"
"40.00237141721941","-0.120849609375","03311111333030","ES","2024-10-31 16:00","19.77030925399871","13.154154199130963","-6.616155054867749","8.154965301960714e-05","5.417646734096865e-05","-31.853907296031245","-3.325657430407105","2024-10-31"
"39.71563761708012","-0.362548828125","03311113103133","ES","2024-10-31 16:00","14.540758889715622","11.412008764788132","-3.1287501249274907","5.997851762780292e-05","4.7001297900342245e-05","-20.132544022660294","-0.9686161208972935","2024-10-31"
"39.63107625265483","-0.42846679687499994","03311113121100","ES","2024-10-31 16:00","45.34264002458024","49.5682171693053","4.225577144725058","0.00018703180175340875","0.0002041507844571508","9.118119171639343","1.0702541063025042","2024-10-31"
"39.34279389253714","-0.516357421875","03311113301002","ES","2024-10-31 16:00","15.832361278049403","11.80195919135845","-4.030402086690954","6.530618980807556e-05","4.8607340845397524e-05","-23.94436538114759","-1.6503368220429193","2024-10-31"
"38.71123202494018","-0.6921386718750001","03311131100220","ES","2024-10-31 16:00","21.972288797824937","17.747180074602255","-4.225108723222682","9.06324986872328e-05","7.30932226542927e-05","-18.392197488056674","-1.2490454338545807","2024-10-31"
"39.85072040685004","-2.3400878906249996","03311112010123","ES","2024-10-31 16:00","","10.599016231227841","","","","","","2024-10-31"
"39.9181623282233","-0.142822265625","03311111333223","ES","2024-10-31 16:00","43.016359455295465","","","","","","","2024-10-31"
"39.495562843635824","-2.164306640625","03311112033101","ES","2024-10-31 16:00","18.558970586705417","24.224385717004605","5.665415130299188","7.65530570261974e-05","9.977012750382927e-05","28.965814459325745","0.8295281240458261","2024-10-31"
"38.86537433698996","-1.087646484375","03311113223312","ES","2024-10-31 16:00","410.54329371529786","440.24377594602134","29.70048223072348","0.00169343143407014","0.001813180246220625","7.216854869045691","0.7212913150084334","2024-10-31"
"39.512516499578055","-0.47241210937500006","03311113121232","ES","2024-10-31 16:00","383.5684593352161","349.61710931226395","-33.95135002295217","0.0015821641617328544","0.00143992685639576","-8.82842812477189","-0.8150653164280564","2024-10-31"
"39.61415155963188","-2.296142578125","03311112030113","ES","2024-10-31 16:00","14.44075113118013","17.847630044878144","3.406878913698014","5.9566000155108936e-05","7.350693412913709e-05","22.06420455037557","1.7099016884235905","2024-10-31"
"38.65977721690729","0.09887695312500001","12200020002102","ES","2024-10-31 16:00","176.683385654117","134.78992698371826","-41.89345867039873","0.0007287932934841897","0.0005551434145121548","-23.577589157350708","-2.4635805471149004","2024-10-31"
"39.512516499578055","-0.49438476562500006","03311113121223","ES","2024-10-31 16:00","148.1383342153581","138.6826123401641","-9.455721875194001","0.0006110491039345599","0.00057117575972338","-6.340235677796823","-0.7150857320664686","2024-10-31"
"38.67693293076353","0.05493164062499999","12200020002010","ES","2024-10-31 16:00","158.11703160174127","129.92809207753677","-28.1889395242045","0.00065220978073493","0.0005351195470688703","-17.71585306767124","-1.7790681551806569","2024-10-31"
"39.376771480078936","-1.6149902343750002","03311112132332","ES","2024-10-31 16:00","12.817108625832306","16.53065532398525","3.7135466981529444","5.286871073803924e-05","6.808286528554325e-05","26.876438469985974","0.49596297630505115","2024-10-31"
"38.950864885966624","-0.208740234375","03311113332110","ES","2024-10-31 16:00","171.65729789257085","186.01529137793466","14.357993485363806","0.0007080614117652793","0.0007661192962846088","8.315891457016487","1.389618683307097","2024-10-31"
"39.90130806741598","-0.142822265625","03311113111001","ES","2024-10-31 16:00","18.16225874418437","","","","","","","2024-10-31"
"39.46164312521604","-1.109619140625","03311113023121","ES","2024-10-31 16:00","13.63761698851895","13.832050535918743","0.19443354739979313","5.625318851312757e-05","5.6968439230196757e-05","1.3283142163939496","0.010761023195419718","2024-10-31"
"39.529466019374105","-0.318603515625","03311113130221","ES","2024-10-31 16:00","141.09895095786285","149.46688132417202","8.367930366309167","0.0005820126708294651","0.0006155916596409076","5.888805167035006","0.6262971263866949","2024-10-31"
"39.35978475221358","-1.9445800781249998","03311112300111","ES","2024-10-31 16:00","12.624325659136515","","","","","","","2024-10-31"
